Country,Count
Afghanistan,53
Aland Islands,1
Albania,50
American Samoa,1
Angola,8
Anguilla,1
Argentina,147
Armenia,36
Australia,11
Austria,3
Azerbaijan,39
Bahamas,4
Bahrain,1
Bangladesh,24
Barbados,1
Belarus,39
Belgium,3
Belize,5
Benin,8
Bhutan,7
Bolivia,16
"Bonaire, Saint Eustatius and Saba",1
Bosnia and Herzegovina,28
Botswana,9
Brazil,406
Brunei,1
Bulgaria,35
Burkina Faso,11
Burundi,7
Cambodia,4
Cameroon,24
Canada,127
Cape Verde,3
Central African Republic,6
Chad,12
Chile,25
China,1849
Colombia,141
Comoros,8
Costa Rica,22
Croatia,50
Cuba,37
Curacao,1
Cyprus,11
Czech Republic,155
Democratic Republic of the Congo,17
Denmark,17
Djibouti,3
Dominican Republic,36
East Timor,4
Ecuador,20
Egypt,36
El Salvador,7
Equatorial Guinea,3
Estonia,8
Ethiopia,21
Faroe Islands,2
Fiji,1
Finland,60
France,301
French Guiana,1
French Polynesia,4
Gabon,4
Gambia,4
Georgia,9
Germany,46
Ghana,3
Greece,121
Greenland,1
Guadeloupe,1
Guam,2
Guatemala,33
Guinea,4
Guinea-Bissau,3
Guyana,1
Haiti,11
Honduras,47
Hong Kong,3
Hungary,9
Iceland,7
India,1
Indonesia,1045
Iran,47
Iraq,10
Ireland,36
Israel,15
Italy,13
Ivory Coast,17
Jamaica,6
Japan,187
Jordan,20
Kazakhstan,35
Kenya,12
Kiribati,5
Kosovo,13
Kuwait,7
Kyrgyzstan,5
Laos,15
Latvia,14
Lebanon,4
Lesotho,1
Liberia,6
Libya,11
Liechtenstein,2
Lithuania,18
Luxembourg,13
Macedonia,37
Madagascar,22
Malawi,13
Malaysia,47
Maldives,3
Mali,5
Malta,7
Marshall Islands,4
Mauritania,1
Mauritius,15
Mexico,106
Micronesia,7
Moldova,14
Monaco,1
Mongolia,39
Montenegro,5
Montserrat,1
Morocco,28
Mozambique,6
Myanmar,19
Namibia,2
Nauru,1
Nepal,6
Netherlands,42
New Zealand,16
Nicaragua,15
Niger,8
Nigeria,90
North Korea,18
Norway,43
Oman,2
Pakistan,50
Palestinian Territory,35
Panama,24
Papua New Guinea,2
Paraguay,24
Peru,149
Philippines,507
Pitcairn,1
Poland,344
Portugal,300
Qatar,3
Republic of the Congo,2
Reunion,2
Russia,577
Saint Kitts and Nevis,5
Saint Vincent and the Grenadines,2
Samoa,4
Saudi Arabia,11
Senegal,6
Serbia,47
Seychelles,1
Sierra Leone,7
Singapore,2
Slovakia,2
Slovenia,35
Somalia,4
South Africa,63
South Korea,31
South Sudan,4
Spain,20
Sri Lanka,12
Sudan,15
Suriname,3
Swaziland,1
Sweden,264
Switzerland,4
Syria,43
Taiwan,4
Tajikistan,11
Tanzania,34
Thailand,153
Togo,4
Tokelau,1
Tunisia,30
Turkey,2
Turkmenistan,6
Tuvalu,1
U.S. Virgin Islands,1
Uganda,18
Ukraine,171
United Arab Emirates,1
United Kingdom,11
United States,248
Uruguay,13
Uzbekistan,26
Vanuatu,4
Venezuela,48
Vietnam,86
Wallis and Futuna,1
Yemen,42
Zambia,6
Zimbabwe,10
